link,property_id,locality_name,postal_code,price,type_of_property,subtype_of_property,number_of_rooms,living_area,furnished,open_fire,terrace_surface,garden,facades,swimming_pool,land_area,equipped_kitchen,state_of_building,type_of_sale,street,lon,lat
https://www.immoweb.be/en/classified/house/for-sale/forest/1190/20163788,20163788,Forest,1190,550000,HOUSE,HOUSE,3,158,0,0,12,60,2,1,60,USA_UNINSTALLED,GOOD,FOR_SALE,rue pierre decoster,4.3293591,50.8235429
https://www.immoweb.be/en/classified/apartment/for-sale/zwijndrecht/2070/20151092,20151092,Zwijndrecht,2070,292000,APARTMENT,APARTMENT,3,98,,0,,null,2,1,,,GOOD,FOR_SALE,Heirbaan,4.33059,51.1987636
https://www.immoweb.be/en/classified/apartment/for-sale/forest/1190/20401293,20401293,Forest,1190,265000,APARTMENT,APARTMENT,1,50,,0,1,null,2,1,,USA_INSTALLED,JUST_RENOVATED,FOR_SALE,Chaussée De Forest - Vorstsesteenweg,4.3369054,50.8256276
https://www.immoweb.be/en/classified/house/for-sale/gent/9000/20406929,20406929,Gent,9000,285000,HOUSE,HOUSE,1,71,0,0,10,null,0,0,30,HYPER_EQUIPPED,GOOD,FOR_SALE,Loodsenstraat,3.7291705,51.0723215
https://www.immoweb.be/en/classified/apartment/for-sale/evere/1140/20407231,20407231,Evere,1140,325000,APARTMENT,APARTMENT,2,95,0,0,1,null,2,1,,INSTALLED,GOOD,FOR_SALE,Avenue Léon Grosjean,4.4141867,50.8562034
https://www.immoweb.be/en/classified/duplex/for-sale/zemst-elewijt/1982/20238002,20238002,Zemst Elewijt,1982,537720,APARTMENT,DUPLEX,3,170,,0,21,null,2,0,,INSTALLED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407996,20407996,Gent,9000,335000,APARTMENT,APARTMENT,2,92,,0,6,null,2,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Marcelle Defay-Wibierstraat,3.7516523,51.0725906
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407370,20407370,Gent,9000,370000,APARTMENT,APARTMENT,2,100,0,0,10,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Raymonde de Larochelaan,3.696983,51.0274241
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407386,20407386,Gent,9000,310000,APARTMENT,APARTMENT,2,81,0,0,10,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Raymonde de Larochelaan,3.696983,51.0274241
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407379,20407379,Gent,9000,380000,APARTMENT,APARTMENT,2,99,0,0,10,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Raymonde de Larochelaan,3.696983,51.0274241
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20408274,20408274,TURNHOUT,2300,199000,APARTMENT,APARTMENT,1,62,,0,11,null,2,0,,INSTALLED,JUST_RENOVATED,FOR_SALE,Steenweg op Zevendonk,4.9491787,51.3097486
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407338,20407338,Gent,9000,365000,APARTMENT,APARTMENT,3,101,0,0,13,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Raymonde de Larochelaan,3.696983,51.0274241
https://www.immoweb.be/en/classified/duplex/for-sale/zemst-elewijt/1982/11118325,11118325,Zemst Elewijt,1982,396500,APARTMENT,DUPLEX,2,128,,0,22,null,2,0,,INSTALLED,,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/vilvoorde/1800/20362393,20362393,Vilvoorde,1800,210000,APARTMENT,APARTMENT,2,70,0,0,12,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Italiëlaan,4.402260399999999,50.9166283
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/11439873,11439873,Harelbeke,8530,975000,APARTMENT,APARTMENT,3,488,,0,null,null,0,0,,,JUST_RENOVATED,FOR_SALE,Kortrijksesteenweg,3.294972,50.84556749999999
https://www.immoweb.be/en/classified/apartment/for-sale/westerlo/2260/20279048,20279048,WESTERLO,2260,319000,APARTMENT,APARTMENT,1,88,,0,17,null,4,0,,INSTALLED,,FOR_SALE,Nieuwstraat,4.9148957,51.08644899999999
https://www.immoweb.be/en/classified/house/for-sale/bonheiden/2820/20305369,20305369,Bonheiden,2820,458000,HOUSE,HOUSE,3,166,0,0,,1600,4,0,1600,HYPER_EQUIPPED,,FOR_SALE,Oude Keerbergsebaan,4.5940431,51.0029909
https://www.immoweb.be/en/classified/house/for-sale/landen/3400/20404158,20404158,Landen,3400,195000,HOUSE,HOUSE,2,140,,0,null,278,4,0,568,,TO_RENOVATE,FOR_SALE,Wangestraat,5.0264438,50.773774
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407675,20407675,Gent,9000,440000,APARTMENT,APARTMENT,3,117,,0,27,27,0,0,,SEMI_EQUIPPED,GOOD,FOR_SALE,Forelstraat,3.7401746,51.0474219
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407436,20407436,Gent,9000,355000,APARTMENT,APARTMENT,3,101,0,0,13,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Raymonde de Larochelaan,3.696983,51.0274241
https://www.immoweb.be/en/classified/apartment/for-sale/turnhout/2300/20323579,20323579,Turnhout,2300,219000,APARTMENT,APARTMENT,2,97,,0,,null,3,0,,INSTALLED,AS_NEW,FOR_SALE,Collegestraat,4.9198069,51.3200838
https://www.immoweb.be/en/classified/apartment/for-sale/harelbeke/8530/20406847,20406847,Harelbeke,8530,154000,APARTMENT,APARTMENT,1,45,,0,null,null,2,0,,INSTALLED,GOOD,FOR_SALE,Kortrijksesteenweg,3.290901,50.8419086
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407407,20407407,Gent,9000,400000,APARTMENT,APARTMENT,3,111,0,0,27,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Raymonde de Larochelaan,3.696983,51.0274241
https://www.immoweb.be/en/classified/apartment/for-sale/menen/8930/20407900,20407900,Menen,8930,600000,APARTMENT,APARTMENT,6,76,,0,null,null,0,0,,,GOOD,FOR_SALE,Noordkaai,3.1258009,50.7913978
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9000/20407364,20407364,Gent,9000,390000,APARTMENT,APARTMENT,2,96,0,0,16,null,0,0,,HYPER_EQUIPPED,GOOD,FOR_SALE,Raymonde de Larochelaan,3.696983,51.0274241
https://www.immoweb.be/en/classified/ground-floor/for-sale/de-haan/8420/20407701,20407701,De Haan,8420,87000,APARTMENT,GROUND_FLOOR,1,32,,0,null,null,0,0,,,AS_NEW,FOR_SALE,Torenhofstraat,2.9994088,51.2571429
https://www.immoweb.be/en/classified/house/for-sale/sint-andries/8200/20402269,20402269,Sint-Andries,8200,339000,HOUSE,HOUSE,6,270,,0,null,null,4,0,210,,TO_RENOVATE,FOR_SALE,Gistelse Steenweg,3.19295,51.19958159999999
https://www.immoweb.be/en/classified/apartment/for-sale/halle/1500/11315180,11315180,HALLE,1500,335000,APARTMENT,APARTMENT,1,61,1,0,6,null,2,0,,INSTALLED,GOOD,FOR_SALE,Werlstraat,4.2398973,50.72841030000001
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9040/20407201,20407201,Gent,9040,315000,APARTMENT,APARTMENT,2,123,,0,12,null,3,0,,,AS_NEW,FOR_SALE,Adolf Baeyensstraat,3.755017499999999,51.0527812
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9040/11427280,11427280,GENT,9040,290000,APARTMENT,APARTMENT,2,94,,0,null,null,0,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Victor Braeckmanlaan,3.7576856,51.0611749
https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/20406819,20406819,Diksmuide,8600,319000,HOUSE,HOUSE,4,150,,0,,null,3,0,278,,JUST_RENOVATED,FOR_SALE,Sint-Jansstraat,2.8624651,51.0303704
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20283074,20283074,Grâce-Hollogne,4460,199000,HOUSE,HOUSE,2,75,0,0,50,78,2,1,190,INSTALLED,GOOD,FOR_SALE,Rue Alfred Defuisseaux,5.5026769,50.6331516
https://www.immoweb.be/en/classified/apartment/for-sale/diksmuide/8600/20408259,20408259,Diksmuide,8600,175000,APARTMENT,APARTMENT,2,79,,0,null,null,2,0,,,GOOD,FOR_SALE,Keiemdorpstraat,2.8817661,51.0797208
https://www.immoweb.be/en/classified/apartment/for-sale/diksmuide/8600/20407725,20407725,Diksmuide,8600,286500,APARTMENT,APARTMENT,2,98,,0,73,null,2,0,,,AS_NEW,FOR_SALE,Esenweg,2.8720877,51.0326512
https://www.immoweb.be/en/classified/house/for-sale/diksmuide/8600/20407636,20407636,Diksmuide,8600,209000,HOUSE,HOUSE,3,159,,0,13,null,0,0,110,,GOOD,FOR_SALE,Koning Albertstraat,2.8636654,51.0319994
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20196352,20196352,GRÂCE-HOLLOGNE,4460,285000,HOUSE,HOUSE,3,105,,0,40,160,2,0,360,INSTALLED,JUST_RENOVATED,FOR_SALE,Rue des Meuniers,5.5016991,50.6256269
https://www.immoweb.be/en/classified/apartment/for-sale/sint-amandsberg/9040/11435517,11435517,SINT-AMANDSBERG,9040,290000,APARTMENT,APARTMENT,2,94,,0,null,null,0,0,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Victor Braeckmanlaan,3.7576856,51.0611749
https://www.immoweb.be/en/classified/apartment/for-sale/gent/9040/20407261,20407261,Gent,9040,329000,APARTMENT,APARTMENT,2,87,0,0,,null,2,1,,HYPER_EQUIPPED,GOOD,FOR_SALE,Scaldisstraat,3.7617024,51.0493843
https://www.immoweb.be/en/classified/duplex/for-sale/zaventem/1930/20408254,20408254,Zaventem,1930,359000,APARTMENT,DUPLEX,3,130,,0,15,null,0,0,,INSTALLED,TO_RENOVATE,FOR_SALE,de Selliersstraat,4.4690235,50.8838519
https://www.immoweb.be/en/classified/house/for-sale/grace-hollogne/4460/20238203,20238203,GRÂCE-HOLLOGNE,4460,219000,HOUSE,HOUSE,2,94,,0,21,315,3,0,466,INSTALLED,GOOD,FOR_SALE,Rue des Meuniers,5.5044364,50.6275858
https://www.immoweb.be/en/classified/house/for-sale/maldegem/9990/10934759,10934759,Maldegem,9990,149000,HOUSE,HOUSE,3,191,,0,null,null,2,0,130,,TO_RENOVATE,FOR_SALE,Edestraat,3.4469696,51.21047429999999
https://www.immoweb.be/en/classified/apartment/for-sale/de-haan/8420/20407700,20407700,De Haan,8420,65000,APARTMENT,APARTMENT,1,32,,0,null,null,0,0,,,TO_BE_DONE_UP,FOR_SALE,Torenhofstraat,2.9994088,51.2571429
https://www.immoweb.be/en/classified/house/for-sale/ladeuze/7950/20408366,20408366,LADEUZE,7950,185000,HOUSE,HOUSE,3,140,,0,null,null,2,0,542,NOT_INSTALLED,GOOD,FOR_SALE,Grande Drève,3.7709801,50.5690612
https://www.immoweb.be/en/classified/house/for-sale/antwerpen-2018/2018/20407423,20407423,Antwerpen (2018),2018,349000,HOUSE,HOUSE,5,180,0,0,null,null,0,0,180,INSTALLED,TO_RENOVATE,FOR_SALE,Politeshofstraat,4.3937077,51.1981613
https://www.immoweb.be/en/classified/house/for-sale/damme/8340/20407773,20407773,Damme,8340,850000,HOUSE,HOUSE,4,,,0,,null,4,0,10000,,,FOR_SALE,Vierscharestraat,3.3042,51.2282319
https://www.immoweb.be/en/classified/house/for-sale/lapscheure/8340/20017334,20017334,LAPSCHEURE,8340,999000,HOUSE,HOUSE,7,309,1,0,,null,2,0,1661,INSTALLED,,FOR_SALE,Hoogstraat,3.3593901,51.2797679
https://www.immoweb.be/en/classified/villa/for-sale/damme/8340/20357281,20357281,Damme,8340,558000,HOUSE,VILLA,3,220,0,0,,null,4,0,352,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Hoornmolenstraat,3.378013,51.2530398
https://www.immoweb.be/en/classified/apartment/for-sale/damme/8340/20337341,20337341,Damme,8340,260000,APARTMENT,APARTMENT,2,102,,0,null,null,0,0,,,GOOD,FOR_SALE,Stationsstraat,3.3197598,51.2042008
https://www.immoweb.be/en/classified/apartment-block/for-sale/la-hulpe/1310/20217663,20217663,La Hulpe,1310,985000,HOUSE,APARTMENT_BLOCK,5,385,0,0,30,622,2,1,622,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/la-hulpe/1310/20217662,20217662,La Hulpe,1310,985000,HOUSE,MIXED_USE_BUILDING,5,385,0,0,30,622,2,1,622,HYPER_EQUIPPED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/mixed-use-building/for-sale/lummen/3560/20404210,20404210,Lummen,3560,790000,HOUSE,MIXED_USE_BUILDING,4,425,,0,,null,4,0,6700,INSTALLED,AS_NEW,FOR_SALE,Zelemsebaan,5.141219,50.9982589
https://www.immoweb.be/en/classified/exceptional-property/for-sale/frameries-eugies/7080/20231212,20231212,Frameries Eugies,7080,330000,HOUSE,EXCEPTIONAL_PROPERTY,3,200,,0,60,1900,4,1,2209,INSTALLED,GOOD,FOR_SALE,,,
https://www.immoweb.be/en/classified/apartment/for-sale/durbuy/6940/20085561,20085561,Durbuy,6940,169000,APARTMENT,APARTMENT,2,100,0,0,null,null,3,1,,INSTALLED,GOOD,FOR_SALE,Rue de Lantigné,5.4424823,50.3389501
https://www.immoweb.be/en/classified/house/for-sale/evergem/9940/20408253,20408253,Evergem,9940,598000,HOUSE,HOUSE,5,,,0,,null,0,0,1797,,TO_BE_DONE_UP,FOR_SALE,Reibroekstraat,3.707137,51.1146835
https://www.immoweb.be/en/classified/house/for-sale/lummen/3560/20337967,20337967,Lummen,3560,295000,HOUSE,HOUSE,3,173,,0,null,1250,4,0,1400,,TO_BE_DONE_UP,FOR_SALE,Schalbroekstraat,5.1748043,50.9769844
https://www.immoweb.be/en/classified/house/for-sale/ertvelde/9940/20406860,20406860,ERTVELDE,9940,329000,HOUSE,HOUSE,2,,,0,,null,3,0,225,INSTALLED,GOOD,FOR_SALE,Riemesteenweg,3.7712358,51.1755888
https://www.immoweb.be/en/classified/villa/for-sale/oostkerke/8340/20317384,20317384,Oostkerke,8340,1195000,HOUSE,VILLA,4,336,0,0,,null,4,0,924,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Sint-Guthagostraat,3.2958201,51.2785987
https://www.immoweb.be/en/classified/apartment/for-sale/damme/8340/20337340,20337340,Damme,8340,330000,APARTMENT,APARTMENT,2,87,,0,8,null,0,0,,,GOOD,FOR_SALE,Stationsstraat,3.3168575,51.2087769
https://www.immoweb.be/en/classified/house/for-sale/durbuy/6940/20402556,20402556,Durbuy,6940,250000,HOUSE,HOUSE,4,200,0,0,null,null,3,1,117,,,FOR_SALE,Place Vendôme,5.5127956,50.4014141
https://www.immoweb.be/en/classified/house/for-sale/schaerbeek/1030/20348229,20348229,Schaerbeek,1030,550000,HOUSE,HOUSE,4,170,0,0,13,null,2,1,67,INSTALLED,GOOD,FOR_SALE,Avenue Milcamps,4.393201299999999,50.8484084
https://www.immoweb.be/en/classified/apartment-block/for-sale/chenee/4032/20212148,20212148,CHÊNEE,4032,265000,HOUSE,APARTMENT_BLOCK,0,123,,0,,null,2,0,0,INSTALLED,GOOD,FOR_SALE,Rue des Grands-Prés,5.614235499999999,50.6073643
https://www.immoweb.be/en/classified/house/for-sale/gistel/8470/20278276,20278276,Gistel,8470,599000,HOUSE,HOUSE,4,427,,0,,null,2,0,752,,AS_NEW,FOR_SALE,Kalsijdebrug,2.9124773,51.1739745
https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/20407893,20407893,AVELGEM,8580,199500,HOUSE,HOUSE,3,150,,0,,null,0,0,104,,,FOR_SALE,Doorniksesteenweg,3.4441408,50.7687393
https://www.immoweb.be/en/classified/house/for-sale/zwijnaarde/9052/20407843,20407843,Zwijnaarde,9052,549000,HOUSE,HOUSE,4,192,0,0,16,75,0,0,0,INSTALLED,GOOD,FOR_SALE,Heerweg-Zuid,3.7070249,50.9969529
https://www.immoweb.be/en/classified/house/for-sale/zwijnaarde/9052/20407837,20407837,Zwijnaarde,9052,549000,HOUSE,HOUSE,4,192,0,0,16,75,0,0,0,INSTALLED,GOOD,FOR_SALE,Heerweg-Zuid,3.7070249,50.9969529
https://www.immoweb.be/en/classified/house/for-sale/zwijnaarde/9052/20408010,20408010,ZWIJNAARDE,9052,225000,HOUSE,HOUSE,3,80,,0,40,null,3,0,100,NOT_INSTALLED,TO_RENOVATE,FOR_SALE,Nieuwescheldestraat,3.7232882,51.0033919
https://www.immoweb.be/en/classified/house/for-sale/avelgem/8580/11364326,11364326,Avelgem,8580,220000,HOUSE,HOUSE,4,268,0,0,,null,2,1,247,,,FOR_SALE,Doorniksesteenweg,3.4446984,50.7755514
https://www.immoweb.be/en/classified/house/for-sale/zwijnaarde/9052/20407804,20407804,Zwijnaarde,9052,549000,HOUSE,HOUSE,4,192,0,0,16,75,0,0,0,INSTALLED,GOOD,FOR_SALE,Heerweg-Zuid,3.7070249,50.9969529
https://www.immoweb.be/en/classified/house/for-sale/mons-jemappes/7012/20407368,20407368,Mons Jemappes,7012,139500,HOUSE,HOUSE,3,101,0,0,15,37,4,1,94,SEMI_EQUIPPED,GOOD,FOR_SALE,Rue de la Petite Sorcière,3.8732842,50.44420909999999
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2050/20400544,20400544,ANTWERPEN,2050,240000,APARTMENT,APARTMENT,2,83,,0,6,null,2,0,,HYPER_EQUIPPED,JUST_RENOVATED,FOR_SALE,Halewijnlaan,4.3786828,51.2210769
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen-linkeroever/2050/20331504,20331504,Antwerpen Linkeroever,2050,249000,APARTMENT,APARTMENT,2,104,0,0,2,null,2,1,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Heer Van Bergenstraat,4.3794694,51.2194267
https://www.immoweb.be/en/classified/house/for-sale/heist-op-den-berg/2220/20408159,20408159,Heist-op-den-Berg,2220,260000,HOUSE,HOUSE,3,127,,0,null,null,0,0,380,INSTALLED,TO_RENOVATE,FOR_SALE,Molenstraat,4.7211438,51.0813406
https://www.immoweb.be/en/classified/house/for-sale/borgloon/3840/20407886,20407886,BORGLOON,3840,259000,HOUSE,HOUSE,3,126,,0,,null,4,0,780,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Broekomstraat,5.3358764,50.7898422
https://www.immoweb.be/en/classified/apartment/for-sale/antwerpen/2050/20401019,20401019,Antwerpen,2050,289900,APARTMENT,APARTMENT,3,98,0,0,9,null,2,1,,INSTALLED,GOOD,FOR_SALE,Galgenweellaan,4.3780316,51.21785149999999
https://www.immoweb.be/en/classified/apartment/for-sale/zwijnaarde/9052/20407758,20407758,Zwijnaarde,9052,369000,APARTMENT,APARTMENT,2,93,0,0,10,null,0,0,,INSTALLED,GOOD,FOR_SALE,Heerweg-Zuid,3.7070249,50.9969529
https://www.immoweb.be/en/classified/house/for-sale/antwerpen/2050/20402835,20402835,Antwerpen,2050,435000,HOUSE,HOUSE,3,120,,0,null,60,3,0,112,,AS_NEW,FOR_SALE,Zeilsportplein,4.3669785,51.2179057
https://www.immoweb.be/en/classified/house/for-sale/zwijnaarde/9052/20407729,20407729,Zwijnaarde,9052,535000,HOUSE,HOUSE,4,180,0,0,17,79,0,0,0,INSTALLED,GOOD,FOR_SALE,Heerweg-Zuid,3.7070249,50.9969529
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20407394,20407394,Eeklo,9900,165000,APARTMENT,APARTMENT,2,75,0,0,,null,0,1,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Stationsstraat,3.567911,51.183841
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20406643,20406643,Eeklo,9900,255000,APARTMENT,APARTMENT,2,100,,0,,null,0,0,,,,FOR_SALE,Zuidmoerstraat,3.5619462,51.1824332
https://www.immoweb.be/en/classified/villa/for-sale/de-pinte/9840/20407918,20407918,De Pinte,9840,765000,HOUSE,VILLA,4,241,0,0,null,null,4,1,2671,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Heirweg,3.6437016,50.9745717
https://www.immoweb.be/en/classified/house/for-sale/izegem/8870/20407825,20407825,Izegem,8870,299000,HOUSE,HOUSE,1,278,0,0,,null,0,0,319,INSTALLED,JUST_RENOVATED,FOR_SALE,Meensesteenweg,3.1921612,50.9017351
https://www.immoweb.be/en/classified/house/for-sale/de-pinte/9840/11100297,11100297,De Pinte,9840,407046,HOUSE,HOUSE,3,,0,0,null,null,0,1,618,INSTALLED,GOOD,FOR_SALE,Azaleastraat,3.6667919,50.98570369999999
https://www.immoweb.be/en/classified/house/for-sale/sint-niklaas/9100/20326156,20326156,SINT-NIKLAAS,9100,205000,HOUSE,HOUSE,3,147,,0,null,181,2,0,311,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Plezantstraat,4.1247481,51.1727195
https://www.immoweb.be/en/classified/house/for-sale/anlier/6721/20408287,20408287,Anlier,6721,480000,HOUSE,HOUSE,5,350,0,0,30,null,2,0,627,INSTALLED,GOOD,FOR_SALE,rue de maou,5.6205318,49.77182699999999
https://www.immoweb.be/en/classified/service-flat/for-sale/herent/3020/20406760,20406760,HERENT,3020,350000,APARTMENT,SERVICE_FLAT,2,82,,0,7,null,3,0,,INSTALLED,,FOR_SALE,Notelarenweg,4.672518,50.909426
https://www.immoweb.be/en/classified/house/for-sale/eeklo/9900/20407841,20407841,Eeklo,9900,379000,HOUSE,HOUSE,3,117,0,0,null,null,0,0,275,INSTALLED,GOOD,FOR_SALE,AVS-straat,3.5867348,51.1783149
https://www.immoweb.be/en/classified/house/for-sale/herent/3020/20408095,20408095,Herent,3020,672000,HOUSE,HOUSE,5,422,0,0,,null,4,1,1191,,,FOR_SALE,Predikherenberg,4.667993699999999,50.8810249
https://www.immoweb.be/en/classified/house/for-sale/charleroi/6010/10977968,10977968,Charleroi,6010,149000,HOUSE,HOUSE,4,170,0,0,null,null,2,0,0,NOT_INSTALLED,TO_BE_DONE_UP,FOR_SALE,Rue Lombard,4.4759524,50.3907131
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20406904,20406904,Eeklo,9900,205000,APARTMENT,APARTMENT,2,97,,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE,Kerkstraat,3.5674498,51.1850877
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20406935,20406935,Eeklo,9900,205000,APARTMENT,APARTMENT,2,97,,0,,null,0,0,,INSTALLED,GOOD,FOR_SALE,Kerkstraat,3.5674498,51.1850877
https://www.immoweb.be/en/classified/house/for-sale/anderlues/6150/20259305,20259305,Anderlues,6150,220000,HOUSE,HOUSE,4,188,,0,null,null,,0,891,,,FOR_SALE,Chaussée de Thuin,4.2862082,50.4042258
https://www.immoweb.be/en/classified/apartment/for-sale/arlon/6700/20406884,20406884,Arlon,6700,270000,APARTMENT,APARTMENT,2,109,0,0,null,null,2,1,,,,FOR_SALE,Rue du Palais de Justice,5.8123811,49.6835438
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20407851,20407851,Eeklo,9900,349000,APARTMENT,APARTMENT,2,100,0,0,,null,0,0,,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Leopoldlaan,3.5481392,51.1926327
https://www.immoweb.be/en/classified/house/for-sale/eeklo/9900/20407412,20407412,Eeklo,9900,145000,HOUSE,HOUSE,3,95,0,0,,null,2,1,188,SEMI_EQUIPPED,TO_BE_DONE_UP,FOR_SALE,Prinsenhofstraat,3.5671845,51.1860761
https://www.immoweb.be/en/classified/exceptional-property/for-sale/liedekerke/1770/20083022,20083022,Liedekerke,1770,849000,HOUSE,EXCEPTIONAL_PROPERTY,5,448,0,0,60,535,4,1,1043,HYPER_EQUIPPED,AS_NEW,FOR_SALE,Meregrachtstraat,4.0912561,50.8702826
https://www.immoweb.be/en/classified/apartment/for-sale/eeklo/9900/20407400,20407400,Eeklo,9900,195000,APARTMENT,APARTMENT,2,83,0,0,,null,0,1,,INSTALLED,TO_BE_DONE_UP,FOR_SALE,Stationsstraat,3.567911,51.183841
https://www.immoweb.be/en/classified/apartment/for-sale/tervueren/3080/11406112,11406112,Tervueren,3080,499000,APARTMENT,APARTMENT,3,99,,0,null,null,0,1,,,,FOR_SALE,Brusselsesteenweg,4.506029799999999,50.823293
https://www.immoweb.be/en/classified/house/for-sale/neupre/4121/20401549,20401549,Neupré,4121,295000,HOUSE,HOUSE,2,135,,0,20,200,2,1,367,INSTALLED,GOOD,FOR_SALE,Chaussée De Marche,5.4509339,50.5523052
https://www.immoweb.be/en/classified/house/for-sale/flemalle-haute/4400/11324702,11324702,FLÉMALLE-HAUTE,4400,165000,HOUSE,HOUSE,3,122,,0,43,170,2,0,328,SEMI_EQUIPPED,TO_RENOVATE,FOR_SALE,Route de Souxhon,5.455118,50.6075274
https://www.immoweb.be/en/classified/apartment/for-sale/tervueren/3080/11406067,11406067,Tervueren,3080,360000,APARTMENT,APARTMENT,1,75,,0,null,null,0,1,,,,FOR_SALE,Brusselsesteenweg,4.506029799999999,50.823293
https://www.immoweb.be/en/classified/apartment/for-sale/tervueren/3080/11406093,11406093,Tervueren,3080,480000,APARTMENT,APARTMENT,2,90,,0,null,null,0,1,,,,FOR_SALE,Brusselsesteenweg,4.506029799999999,50.823293
